site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Tel_Aviv  352  1  4  5  Devalued  pre  3-day  3.266941e+00  2.076238e-01  5  134  3  9
Tel_Aviv  352  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  7  Devalued  pre  3-day  3.337281e+00  2.012970e-01  3  67  3  9
Tel_Aviv  352  1  4  8  Valued  pre  3-day  5.506156e+00  1.210770e-01  2  110  4  9
Tel_Aviv  352  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  10  Devalued  pre  3-day  3.751386e+00  1.831180e-01  1  75  3  9
Tel_Aviv  352  1  4  11  Valued  pre  3-day  5.420356e+00  1.259355e-01  2  109  4  9
Tel_Aviv  352  1  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  13  Valued  pre  3-day  5.479216e+00  7.013209e-02  0  110  4  9
Tel_Aviv  352  1  4  14  Devalued  pre  3-day  3.243027e+00  2.529714e-01  1  65  3  9
Tel_Aviv  352  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  16  Valued  pre  3-day  5.832841e+00  9.680394e-02  1  117  4  9
Tel_Aviv  352  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  18  Devalued  pre  3-day  1.373347e+00  4.853322e-01  4  55  3  9
Tel_Aviv  352  1  4  19  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  1  4  20  Valued  pre  3-day  5.733522e+00  1.242381e-01  4  230  4  9
Tel_Aviv  352  2  1  1  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  2  Valued  pre  3-day  4.833867e+00  1.302625e-01  2  97  5  8
Tel_Aviv  352  2  1  3  Devalued  pre  3-day  4.942251e+00  7.901979e-02  0  99  2  8
Tel_Aviv  352  2  1  4  Valued  pre  3-day  4.782346e+00  1.049601e-01  1  95  5  8
Tel_Aviv  352  2  1  5  Devalued  pre  3-day  4.382657e+00  1.741734e-01  6  176  2  8
Tel_Aviv  352  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  7  Devalued  pre  3-day  4.550006e+00  6.048086e-02  0  91  2  8
Tel_Aviv  352  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  9  Valued  pre  3-day  5.246373e+00  1.254955e-01  4  210  5  8
Tel_Aviv  352  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  11  Valued  pre  3-day  5.354081e+00  1.544297e-01  3  107  5  8
Tel_Aviv  352  2  1  12  Devalued  pre  3-day  4.595673e+00  1.371872e-01  1  92  2  8
Tel_Aviv  352  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  14  Valued  pre  3-day  5.226279e+00  1.402653e-01  5  209  5  8
Tel_Aviv  352  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  16  Devalued  pre  3-day  1.625254e+00  4.873889e-01  2  65  2  8
Tel_Aviv  352  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  18  Valued  pre  3-day  3.886897e+00  2.496016e-01  3  78  5  8
Tel_Aviv  352  2  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  1  20  Devalued  pre  3-day  2.499924e+00  2.657232e-01  0  50  2  8
Tel_Aviv  352  2  2  1  Devalued  pre  3-day  7.597517e-01  2.224370e+00  3  30  2  8
Tel_Aviv  352  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  3  Valued  pre  3-day  4.862080e+00  1.931009e-01  2  195  5  8
Tel_Aviv  352  2  2  4  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  5  Devalued  pre  3-day  4.500044e-01  6.494611e-01  2  9  2  8
Tel_Aviv  352  2  2  6  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  7  Devalued  pre  3-day  4.000018e-01  1.403389e+00  2  8  2  8
Tel_Aviv  352  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  9  Devalued  pre  3-day  4.001111e-01  7.956979e-01  3  16  2  8
Tel_Aviv  352  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  11  Valued  pre  3-day  3.502951e-01  4.161589e-01  2  7  5  8
Tel_Aviv  352  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  13  Valued  pre  3-day  4.251164e-01  4.861094e-01  3  17  5  8
Tel_Aviv  352  2  2  14  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  2  15  Valued  pre  3-day  5.499653e-01  7.151493e-01  0  11  5  8
Tel_Aviv  352  2  2  16  Devalued  pre  3-day  1.501445e-01  1.263915e+00  3  3  2  8
Tel_Aviv  352  2  2  17  Valued  pre  3-day  2.000052e-01  6.527029e-01  0  4  5  8
Tel_Aviv  352  2  2  18  Devalued  pre  3-day  1.500059e-01  2.734310e+00  1  3  2  8
Tel_Aviv  352  2  2  19  Valued  pre  3-day  1.501343e-01  5.824202e-01  2  3  5  8
Tel_Aviv  352  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  2  Devalued  pre  3-day  1.000014e-01  1.892158e+00  0  2  2  8
Tel_Aviv  352  2  3  3  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  4  Devalued  pre  3-day  1.000876e-01  3.441903e+00  0  2  2  8
Tel_Aviv  352  2  3  5  Valued  pre  3-day  3.844720e+00  2.326056e-01  4  154  5  8
Tel_Aviv  352  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  7  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  3  8  Valued  pre  3-day  3.453086e+00  2.157183e-01  4  69  5  8
Tel_Aviv  352  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  10  Valued  pre  3-day  4.112356e+00  1.313798e-01  1  83  5  8
Tel_Aviv  352  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  12  Valued  pre  3-day  4.971136e+00  1.321844e-01  1  100  5  8
Tel_Aviv  352  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  14  Valued  pre  3-day  5.099930e+00  4.763377e-02  0  102  5  8
Tel_Aviv  352  2  3  15  Devalued  pre  3-day  2.500924e-02  1.551759e+01  1  1  2  8
Tel_Aviv  352  2  3  16  Valued  pre  3-day  2.875925e+00  2.623847e-01  3  115  5  8
Tel_Aviv  352  2  3  17  Devalued  pre  3-day  0  3.841033e-01  0  0  2  8
Tel_Aviv  352  2  3  18  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  3  19  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  1  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  3  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  5  Valued  pre  3-day  2.500328e+00  9.150257e-01  1  50  5  8
Tel_Aviv  352  2  4  6  Devalued  pre  3-day  0  1.376161e-01  0  0  2  8
Tel_Aviv  352  2  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  8  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  4  9  Valued  pre  3-day  3.743552e+00  2.671531e-01  2  75  5  8
Tel_Aviv  352  2  4  10  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  12  Valued  pre  3-day  4.222224e+00  1.884046e-01  4  85  5  8
Tel_Aviv  352  2  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  14  Valued  pre  3-day  4.100431e+00  1.297720e-01  0  82  5  8
Tel_Aviv  352  2  4  15  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  16  Valued  pre  3-day  3.267960e+00  3.862412e-01  5  131  5  8
Tel_Aviv  352  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  2  4  18  Valued  pre  3-day  3.118281e+00  8.509908e-01  2  125  5  8
Tel_Aviv  352  2  4  19  Devalued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  352  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  352  3  1  1  Devalued  pre  3-day  2.205556e+00  2.578148e-01  2  44  3  9
Tel_Aviv  352  3  1  2  Valued  pre  3-day  4.731892e+00  1.357305e-01  2  95  5  9
Tel_Aviv  352  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  4  Devalued  pre  3-day  3.749445e-01  2.684662e+00  5  15  3  9
Tel_Aviv  352  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  6  Valued  pre  3-day  2.143285e+00  8.311564e-01  6  86  5  9
Tel_Aviv  352  3  1  7  Devalued  pre  3-day  2.633289e+00  7.259200e-01  1  105  3  9
Tel_Aviv  352  3  1  8  Valued  pre  3-day  2.892484e+00  2.980493e-01  3  58  5  9
Tel_Aviv  352  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  10  Valued  pre  3-day  2.868532e+00  1.912290e-01  2  58  5  9
Tel_Aviv  352  3  1  11  Devalued  pre  3-day  7.582035e-01  1.844240e+00  2  15  3  9
Tel_Aviv  352  3  1  12  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  13  Valued  pre  3-day  2.989426e+00  2.611792e-01  2  120  5  9
Tel_Aviv  352  3  1  14  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  15  Devalued  pre  3-day  3.351738e-01  1.409475e+00  3  7  3  9
Tel_Aviv  352  3  1  16  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  17  Valued  pre  3-day  1.435501e+00  5.954049e-01  3  29  5  9
Tel_Aviv  352  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  1  19  Devalued  pre  3-day  9.491601e-01  1.106343e+00  1  19  3  9
Tel_Aviv  352  3  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  1  Valued  pre  3-day  3.039853e+00  3.128190e-01  1  60  5  9
Tel_Aviv  352  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  3  Devalued  pre  3-day  1.000771e-01  2.352473e+00  2  2  3  9
Tel_Aviv  352  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  5  Devalued  pre  3-day  2.499823e-01  2.038823e+00  1  5  3  9
Tel_Aviv  352  3  2  6  Valued  pre  3-day  1.050258e+00  1.944545e+00  3  42  5  9
Tel_Aviv  352  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  8  Valued  pre  3-day  9.002248e-01  1.825827e+00  5  36  5  9
Tel_Aviv  352  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  10  Devalued  pre  3-day  1.501189e-01  4.307566e+00  2  3  3  9
Tel_Aviv  352  3  2  11  Valued  pre  3-day  9.999668e-02  1.125224e+00  2  2  5  9
Tel_Aviv  352  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  13  Devalued  pre  3-day  1.445142e+00  1.324173e+00  0  29  3  9
Tel_Aviv  352  3  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  15  Devalued  pre  3-day  1.150277e+00  1.259644e+00  2  46  3  9
Tel_Aviv  352  3  2  16  Valued  pre  3-day  2.999943e-01  3.569490e+00  2  6  5  9
Tel_Aviv  352  3  2  17  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  18  Devalued  pre  3-day  8.748630e-01  1.223963e+00  6  35  3  9
Tel_Aviv  352  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  2  20  Valued  pre  3-day  5.974998e-01  2.175091e+00  3  12  5  9
Tel_Aviv  352  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  2  Devalued  pre  3-day  1.500378e+00  1.196689e+00  1  60  3  9
Tel_Aviv  352  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  4  Valued  pre  3-day  2.550645e+00  2.033417e-01  3  102  5  9
Tel_Aviv  352  3  3  5  Devalued  pre  3-day  1.799999e+00  3.634895e-01  0  36  3  9
Tel_Aviv  352  3  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  7  Valued  pre  3-day  2.819331e+00  2.234763e-01  4  57  5  9
Tel_Aviv  352  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  9  Devalued  pre  3-day  2.437504e+00  4.690527e-01  2  49  3  9
Tel_Aviv  352  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  11  Valued  pre  3-day  4.846893e+00  2.153635e-01  3  98  5  9
Tel_Aviv  352  3  3  12  Devalued  pre  3-day  1.518068e-01  3.457796e+00  3  3  3  9
Tel_Aviv  352  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  14  Devalued  pre  3-day  1.427362e-01  2.187248e+00  3  3  3  9
Tel_Aviv  352  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  16  Valued  pre  3-day  2.999995e-01  3.514974e+00  2  6  5  9
Tel_Aviv  352  3  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  3  18  Valued  pre  3-day  9.498627e-01  2.043360e+00  3  38  5  9
Tel_Aviv  352  3  3  19  Devalued  pre  3-day  2.800806e+00  2.174777e-01  3  112  3  9
Tel_Aviv  352  3  3  20  Valued  pre  3-day  2.800134e+00  1.326755e-01  1  56  5  9
Tel_Aviv  352  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  2  Devalued  pre  3-day  1.250355e-01  8.836689e+00  2  5  3  9
Tel_Aviv  352  3  4  3  Valued  pre  3-day  2.667993e+00  3.333349e-01  5  107  5  9
Tel_Aviv  352  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  5  Valued  pre  3-day  2.541587e+00  1.096767e+00  0  51  5  9
Tel_Aviv  352  3  4  6  Devalued  pre  3-day  1.506389e-01  3.623750e+00  1  3  3  9
Tel_Aviv  352  3  4  7  Valued  pre  3-day  3.688053e+00  9.706563e-02  0  74  5  9
Tel_Aviv  352  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  9  Devalued  pre  3-day  2.100100e+00  4.784509e-01  2  42  3  9
Tel_Aviv  352  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  11  Devalued  pre  3-day  2.487674e+00  4.424257e-01  2  50  3  9
Tel_Aviv  352  3  4  12  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  13  Devalued  pre  3-day  2.000173e-01  2.769134e+00  3  4  3  9
Tel_Aviv  352  3  4  14  Valued  pre  3-day  1.751607e+00  8.395125e-01  0  35  5  9
Tel_Aviv  352  3  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  16  Valued  pre  3-day  2.000205e-01  3.690757e+00  2  4  5  9
Tel_Aviv  352  3  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  4  18  Valued  pre  3-day  2.324740e+00  3.273889e-01  4  93  5  9
Tel_Aviv  352  3  4  19  Devalued  pre  3-day  1.995683e+00  5.491114e-01  7  80  3  9
Tel_Aviv  352  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Tel_Aviv  352  3  5  1  Devalued  post  3-day  4.496602e-01  5.018483e-01  0  10  -5  2
Tel_Aviv  352  3  5  2  Rest  post  3-day  0  0  0  0  NaN  2
Tel_Aviv  352  3  5  3  Devalued  post  3-day  0  0  0  0  -5  2
Tel_Aviv  352  3  5  4  Valued  post  3-day  5.000699e-02  0  0  1  1  2
Tel_Aviv  352  3  5  5  Devalued  post  3-day  0  0  0  0  -5  2
Tel_Aviv  352  3  5  6  Rest  post  3-day  0  0  0  0  NaN  2
Tel_Aviv  352  3  5  7  Valued  post  3-day  2.000235e-01  8.415060e+00  0  4  1  2
Tel_Aviv  352  3  5  8  Rest  post  3-day  0  0  0  0  NaN  2
Tel_Aviv  352  3  5  9  Valued  post  3-day  0  0  0  0  1  2
Tel_Aviv  353  1  1  1  Valued  pre  3-day  2.763258e+00  4.242667e-01  3  54  2  8
Tel_Aviv  353  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  3  Valued  pre  3-day  2.049906e+00  3.694953e-01  2  41  2  8
Tel_Aviv  353  1  1  4  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  5  Valued  pre  3-day  2.902065e+00  2.124919e-01  1  58  2  8
Tel_Aviv  353  1  1  6  Devalued  pre  3-day  1.249867e+00  8.836182e-01  1  25  2  8
Tel_Aviv  353  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  8  Valued  pre  3-day  3.700819e+00  1.331024e-01  2  148  2  8
Tel_Aviv  353  1  1  9  Devalued  pre  3-day  3.650827e+00  1.516919e-01  1  146  2  8
Tel_Aviv  353  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  11  Valued  pre  3-day  3.382701e+00  1.631665e-01  1  68  2  8
Tel_Aviv  353  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  13  Devalued  pre  3-day  2.700987e+00  1.905554e-01  2  57  2  8
Tel_Aviv  353  1  1  14  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  15  Devalued  pre  3-day  3.144053e+00  3.443779e-01  3  63  2  8
Tel_Aviv  353  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  17  Devalued  pre  3-day  3.929906e+00  1.722202e-01  3  79  2  8
Tel_Aviv  353  1  1  18  Valued  pre  3-day  3.860752e+00  1.222495e-01  3  154  2  8
Tel_Aviv  353  1  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  1  20  Devalued  pre  3-day  3.399441e+00  1.306678e-01  3  136  2  8
Tel_Aviv  353  1  2  1  Valued  pre  3-day  1.207943e+00  4.020633e-01  2  48  2  8
Tel_Aviv  353  1  2  2  Devalued  pre  3-day  4.499475e-01  2.011243e+00  1  9  2  8
Tel_Aviv  353  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  4  Valued  pre  3-day  7.499064e-01  3.051966e+00  1  15  2  8
Tel_Aviv  353  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  6  Devalued  pre  3-day  3.002114e+00  4.196969e-01  2  60  2  8
Tel_Aviv  353  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  8  Valued  pre  3-day  2.725701e+00  8.884094e-01  3  109  2  8
Tel_Aviv  353  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  10  Valued  pre  3-day  3.853126e+00  1.658501e-01  1  77  2  8
Tel_Aviv  353  1  2  11  Devalued  pre  3-day  3.740123e+00  1.811630e-01  4  150  2  8
Tel_Aviv  353  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  13  Devalued  pre  3-day  3.300005e+00  2.822788e-01  3  66  2  8
Tel_Aviv  353  1  2  14  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  15  Valued  pre  3-day  4.353410e+00  2.171031e-01  2  87  2  8
Tel_Aviv  353  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  17  Devalued  pre  3-day  4.438065e+00  1.584027e-01  6  182  2  8
Tel_Aviv  353  1  2  18  Valued  pre  3-day  4.189452e+00  1.408481e-01  0  80  2  8
Tel_Aviv  353  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  2  20  Devalued  pre  3-day  1.751528e+00  4.598625e-01  1  35  2  8
Tel_Aviv  353  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  2  Devalued  pre  3-day  4.030031e+00  1.427450e-01  1  81  2  8
Tel_Aviv  353  1  3  3  Valued  pre  3-day  6.035821e-01  2.254148e+00  1  12  2  8
Tel_Aviv  353  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  5  Valued  pre  3-day  2.531061e+00  6.602719e-01  4  104  2  8
Tel_Aviv  353  1  3  6  Devalued  pre  3-day  4.626971e-01  5.367108e+00  2  18  2  8
Tel_Aviv  353  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  8  Valued  pre  3-day  3.450194e+00  4.153115e-01  3  69  2  8
Tel_Aviv  353  1  3  9  Devalued  pre  3-day  3.601182e+00  1.874002e-01  4  144  2  8
Tel_Aviv  353  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  11  Devalued  pre  3-day  4.090128e+00  1.806923e-01  3  82  2  8
Tel_Aviv  353  1  3  12  Valued  pre  3-day  4.194397e+00  1.592815e-01  6  168  2  8
Tel_Aviv  353  1  3  13  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  14  Devalued  pre  3-day  2.945163e+00  3.403780e-01  2  59  2  8
Tel_Aviv  353  1  3  15  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  16  Valued  pre  3-day  4.677058e+00  1.714326e-01  2  94  2  8
Tel_Aviv  353  1  3  17  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  3  18  Devalued  pre  3-day  4.800616e+00  1.616232e-01  2  96  2  8
Tel_Aviv  353  1  3  19  Valued  pre  3-day  1.001034e+00  2.075683e-01  1  20  2  8
Tel_Aviv  353  1  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  2  Valued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  353  1  4  3  Devalued  pre  3-day  4.000895e-01  4.641402e+00  1  8  2  8
Tel_Aviv  353  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  5  Valued  pre  3-day  2.174841e+00  6.584987e-01  3  87  2  8
Tel_Aviv  353  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  7  Devalued  pre  3-day  2.074860e+00  6.630207e-01  3  83  2  8
Tel_Aviv  353  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  9  Devalued  pre  3-day  2.624845e+00  7.153215e-01  1  105  2  8
Tel_Aviv  353  1  4  10  Valued  pre  3-day  0  0  0  0  2  8
Tel_Aviv  353  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  12  Valued  pre  3-day  4.676732e+00  3.020405e-01  3  187  2  8
Tel_Aviv  353  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  14  Devalued  pre  3-day  1.397792e+00  2.032763e+00  2  28  2  8
Tel_Aviv  353  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  16  Valued  pre  3-day  3.350616e+00  1.936899e-01  0  67  2  8
Tel_Aviv  353  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  8
Tel_Aviv  353  1  4  18  Devalued  pre  3-day  4.673669e+00  3.060997e-01  0  94  2  8
Tel_Aviv  353  1  4  19  Valued  pre  3-day  4.326341e+00  1.535349e-01  2  86  2  8
Tel_Aviv  353  1  4  20  Devalued  pre  3-day  4.554920e+00  1.281308e-01  1  91  2  8
Tel_Aviv  353  2  1  1  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  2  Devalued  pre  3-day  4.226700e+00  1.630879e-01  4  169  3  7
Tel_Aviv  353  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  4  Valued  pre  3-day  3.346746e+00  3.675828e-01  2  67  3  7
Tel_Aviv  353  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  6  Valued  pre  3-day  3.199605e+00  4.920885e-01  2  64  3  7
Tel_Aviv  353  2  1  7  Devalued  pre  3-day  4.039484e+00  2.020169e-01  4  81  3  7
Tel_Aviv  353  2  1  8  Valued  pre  3-day  1.304518e+00  8.731595e-01  1  26  3  7
Tel_Aviv  353  2  1  9  Devalued  pre  3-day  2.499823e-01  4.347902e+00  1  5  3  7
Tel_Aviv  353  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  11  Devalued  pre  3-day  0  0  0  0  3  7
Tel_Aviv  353  2  1  12  Valued  pre  3-day  2.347756e+00  1.369887e+00  2  47  3  7
Tel_Aviv  353  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  14  Valued  pre  3-day  4.000880e+00  1.577369e-01  2  160  3  7
Tel_Aviv  353  2  1  15  Devalued  pre  3-day  2.534295e+00  6.020167e-01  2  52  3  7
Tel_Aviv  353  2  1  16  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  17  Valued  pre  3-day  4.025818e+00  1.751117e-01  5  161  3  7
Tel_Aviv  353  2  1  18  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  1  19  Devalued  pre  3-day  3.699303e+00  1.855764e-01  6  148  3  7
Tel_Aviv  353  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  2  2  Valued  pre  3-day  3.514650e+00  4.098161e-01  2  71  3  7
Tel_Aviv  353  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  2  4  Valued  pre  3-day  2.624544e+00  4.279071e-01  6  105  3  7
Tel_Aviv  353  2  2  5  Rest  pre  3-day  0  0  0  0  NaN  7
Tel_Aviv  353  2  2  6  Devalued  pre  3-day  3.496797e+00  1.598791e-01  2  70  3  7
Tel_Aviv  353  2  2  7  Rest  pre  3-day  0  0  0  0  NaN  7
